1,0.444324722222222,3.04375,3.04283571,3.04285908,3.042847395,1.20089525166202,0.359499399257044,0.148763425208545,-0.624224259814724,0.0745490113445404,-0.30458238953997,0.360486915896421,0.618966682503096,1.15384328942912,0.681498430032965,-0.532150245176001,0.0683107317713256,-0.727255830297706,0.0941643346868887,-0.512317435424093,1.52582111470593,1.00603960039087,-0.311404420485326,0.0606586866458948,-0.696164008963666,0.0462623834394278,-0.704319520741393,0.145378784545534,0.0445151705638648,2.42112577678113,0.275150001411144,-0.131461538837201,0.0692693395053712,-0.769122229546347,0.164459660006521,-0.570253771535821,1.06168145157674,4.87467390854114,1.84152354635939,0.920958930968064,-0.10361934565597,0.064639726774967,-0.836242797299758,0.384438767450174,1.15168866479258,5.10272190828104,1.59942722126136,-0.287576824317031,0.365167998232937,0.0560310966447726,0.238495188186738,-0.341661615678017,3.46682865141195,1.63631559170617,1.67250871234057,0.704904591376909,-0.451314209741817,0.0498749326869582,-0.340600550938665,0.369648049998944,1.87652196314895,3.03297068573198,2.42728833665437,-0.330029367807171,0.218067325095392,-0.268567241155093,0.194238475353045,0.417209712412017,3.19585799760319
1,0.465527777777778,3.04625,3.04410291,3.04534531,3.04472411,1.180170093587,0.351801319170899,0.145097206922272,-0.640765821927389,1.71445330101795,1.90968344097778,1.69850050253139,1.00245147892753,2.23797606819456,1.35508116578048,0.118078677976689,0.392739505324456,-0.357951125918123,0.827595505624183,0.202447602725105,1.68814826662106,1.06271904430285,0.197780076118106,0.145269357591312,0.09878795293493,0.100923660068401,-0.134580932389,0.256763145464454,0.357156492230586,2.48131667911312,0.313357014472635,0.328218943964576,0.103806306517552,-0.594795224658359,0.202209592518881,-0.167176446350917,1.29903197318408,4.92314630948485,2.04922715063672,0.945377833363544,0.100419503929985,0.211242382156713,-0.744772215126541,0.434141225042433,1.27600549425014,4.9969059489536,1.60501895124427,-0.169554856731839,0.395853246202216,0.169627507461657,0.256743814224641,-0.193683299212491,3.50200923549349,1.65915122734583,1.70811628386834,0.720956075547035,-0.285956453608814,0.0650012038313045,-0.168716242176036,0.386927314879535,1.92770468036939,3.1364055734502,2.46041068433944,-0.21269013597065,0.233794125741946,-0.094281371990996,0.214455578381678,0.479516085910859,3.20876722190717
1,0.486356388888889,3.0475,3.04657078,3.04659367,3.046582225,1.16793262295144,0.356605739560905,0.154692617706082,-0.580515034856276,0.0840702942684657,-0.275464298106287,0.376888467770915,0.630363602895608,1.15080085745118,0.676585182474146,-0.472485505313418,0.0761187263751082,-0.643312493950373,0.0942189559861359,-0.424316146865723,1.51126573746806,0.998400881531295,-0.266282216141373,0.0687077066228807,-0.638759859639371,0.0455802388137294,-0.615394445497807,0.154026593339949,0.0851632809317171,2.41168461009163,0.278346671623583,-0.10424135318963,0.0735437549119552,-0.692717472933798,0.173463361414539,-0.511580257847058,1.07051256975141,4.84244688162225,1.83079715276965,0.900915246571843,-0.0400664836962263,0.0828849216853641,-0.778890110152188,0.386157319999397,1.18108989942745,6.45119635635636,1.57619211929504,-0.243478981869349,0.361104594364158,0.0765769741412792,0.235165238842823,-0.273880249989699,3.47420561135576,1.54456986411284,1.66302096975911,0.701998937800586,-0.388202528441738,0.0539431638472428,-0.274748536873237,0.368133649546592,1.83887411836601,3.03114609231,2.47865033631011,-0.276307390873788,0.215269065927984,-0.227044249837126,0.196586551982737,0.463195003936669,3.21033783381117
1,0.507194722222222,3.05,3.04909849,3.04912186,3.049110175,1.15291719481293,0.359363484130406,0.153493210864348,-0.49839824251629,0.0924850932485399,-0.187289477214374,0.392811795163592,0.658697137833245,1.19583684763334,0.664163423231102,-0.407149921986604,0.0816744336539953,-0.571569152706192,0.105509420140266,-0.302336779572063,1.50810132824404,0.989096578854653,-0.211547908330222,0.0712315585916836,-0.544631652577578,0.0511322922497993,-0.509210199656057,0.169603461812634,0.140675579651653,2.41661335510487,0.280341082431914,-0.0334488893940867,0.0790472763154556,-0.616666687033307,0.179994084231485,-0.401137412545143,1.09128360655863,4.87656996803925,1.87266474688653,0.897242629815817,0.0478976594734352,0.122566149339396,-0.721236186981252,0.398020270461532,1.23938582786249,5.6051861130161,1.58625546170959,-0.187223569867,0.366259618701113,0.118528819949556,0.237540148089323,-0.199167320103806,3.49800046372474,1.60254155549335,1.68816150630596,0.709450348754856,-0.303269771597945,0.0662845577166495,-0.186703941216517,0.370999790580926,1.86045422492303,3.12970685619746,2.51032923206951,-0.204063107382168,0.230148880268047,-0.140802072712884,0.228037577805282,0.50787005212742,3.2486800658222
1,0.528025555555556,3.0525,3.05153966,3.05157804,3.05155885,1.20141305956138,0.513500136441214,0.241270787997581,0.251985436291009,0.211698791399476,0.741778137840371,0.60190070545701,0.770799854264115,1.78249306542293,0.770104310432652,-0.125174709344113,0.149803206423814,-0.370081301575272,0.32143364387298,0.105541236038165,1.56272682932462,1.01726767976164,0.058233833193965,0.105951618124589,-0.0664657887072704,0.0832989034199788,-0.175950285132054,0.212678063801681,0.328736983631424,2.4681461624786,0.298862979667981,0.269112864597709,0.100146334564116,-0.482612775639579,0.207045498829785,-0.108828106845303,1.21144050046186,4.92059351339863,1.99660720565992,0.909816396239631,0.213995345219009,0.227891419887839,-0.671819881220578,0.429217032169286,1.3386787945557,7.11658038151336,1.5906067727527,-0.0991488487063125,0.36357234768368,0.206787000675021,0.250696710395366,-0.0827311407130686,3.53640375171516,1.54750224917089,1.71227244141966,0.721880660593104,-0.162515073072184,0.0778614867989837,-0.0425098691142316,0.38678921424575,1.92704037772806,3.17713451030116,2.54205477448015,-0.102445305991523,0.242625600940903,-0.00889846952594131,0.245387066058506,0.556855521926578,3.29825611007962
1,0.549221944444445,3.05375,3.05279136,3.0528152,3.05280328,1.13949868135147,0.374899276406481,0.162407438651684,-0.464178046641512,0.10293530419978,-0.168978119463912,0.398110942719428,0.67413406420096,1.21643849509517,0.663304457688571,-0.362404777843926,0.0848959194024505,-0.510579096104112,0.113427796702828,-0.246755490947325,1.51525312099059,1.00055866482647,-0.174193985189699,0.0768522448450913,-0.508496574860094,0.0638051775039752,-0.448752613494897,0.176559981042721,0.16654142521848,2.4406809630401,0.284657881378007,-0.00770134285756637,0.0868177556282029,-0.563227132004034,0.189175451292758,-0.363372964939943,1.11170098840672,4.92015063672398,1.82988672481015,0.89033473491514,0.115123399611742,0.138615984400191,-0.638248290315481,0.403434043625507,1.26515151321334,5.9437061774129,1.57489862385556,-0.151325741728806,0.345913328729483,0.136590158989002,0.238837013731222,-0.145425038044304,3.52271405494499,1.58396240873397,1.68525573869801,0.71178498526169,-0.261513918131388,0.066625818196921,-0.136137587502578,0.379175202868947,1.85756745323052,3.15164130030891,2.56981247681099,-0.159062579877097,0.239309057430405,-0.132077175333546,0.22401088643344,0.546650907043348,3.27860304540552
1,0.570048333333333,3.05625,3.05529332,3.05531621,3.055304765,1.14578222195539,0.40195525224908,0.172043653493866,-0.396115539095903,0.11028451353679,-0.0985546144449968,0.409703931082794,0.70092287161656,1.30489416218153,0.673977161082615,-0.305729582388116,0.0952292508333566,-0.448369881474972,0.117769134490784,-0.145491654181788,1.50703443257026,1.01291627282504,-0.11522618826764,0.0848194965969288,-0.428823085188055,0.0643372833018886,-0.360793793750019,0.184511739099448,0.220770283354411,2.47262505670824,0.286774412023298,0.0488265959520086,0.0891530104781152,-0.497960044952768,0.190705296273646,-0.27815057158743,1.11696495984191,4.92458578899428,1.84153798264898,0.88424187673751,0.177461082212135,0.169433460323116,-0.555474938747329,0.403541985534218,1.30112373754646,6.65927812039815,1.57350057863365,-0.113134437696421,0.352008214847813,0.168944559762603,0.242685286632547,-0.09132683905233,3.53145176663829,1.53733198232112,1.69162698696804,0.713406653908752,-0.194535817200879,0.0760184611652427,-0.0704478901980426,0.378955809359184,1.87221516590097,3.16079253712257,2.58264652612509,-0.105612049335188,0.242106988988881,-0.0705079451502822,0.230644585483296,0.576832668939634,3.30575541781644
1,0.590880555555556,3.05875,3.0577929,3.05781937,3.057806135,1.16790778955242,0.479550966365798,0.20674630725575,-0.0474968219154881,0.159448337164627,0.40959023480509,0.483639930735302,0.775429518472277,1.72703549638719,0.727025781759207,-0.123112556189538,0.127799068683621,-0.301058309645855,0.200884608468942,0.138876696718642,1.51695837772825,1.05140761715253,0.067804409222969,0.109348670659124,-0.112022367307913,0.089137440106763,-0.127316930770868,0.215952192165704,0.395238248444887,2.57512509238086,0.317222494221903,0.271759336285888,0.105677206114131,-0.387189216066872,0.21447842722209,-0.0426202611063179,1.18880540125658,5.19696307366783,1.94173998822671,0.89777650718948,0.307680375889541,0.255737104919772,-0.506963360325689,0.433772729903127,1.40649804246142,5.8906004530559,1.611598272861,-0.0279261064858235,0.370214882583015,0.23608421039209,0.257166736943004,0.0119012682933528,3.68028232120884,1.71118129515787,1.74255351895098,0.733906102104725,-0.0691715889698498,0.0911585103456597,0.0609843653858574,0.39673963133558,1.99868351825807,3.35581881987703,2.62335429841882,-0.00905908877522919,0.256482205425049,0.0630882129057317,0.249128019615057,0.642386703687613,3.53218346678154
1,0.611712777777778,3.06,3.05908918,3.05911207,3.059100625,1.14413273774523,0.427387972073588,0.186150884178705,-0.360585871828292,0.121731911140352,-0.0812390649183106,0.426269156964432,0.725380522845015,1.39196226243981,0.699422406971943,-0.256885118731923,0.100211625546173,-0.393513875823947,0.128731943290277,-0.100015798988004,1.46875116297288,1.04657515815289,-0.0772849211612432,0.0954742550125118,-0.399540524128749,0.0669291442682487,-0.31545026719133,0.193486888254906,0.250143960595704,2.53598614089512,0.303425624270565,0.0742878637561395,0.0949979156589335,-0.442485427128735,0.19697644221942,-0.245681231993565,1.15392120699815,5.11122545749788,1.80487372420755,0.882535610684079,0.22693822152422,0.181815135769424,-0.599964525996689,0.410019014418637,1.34651064979769,6.29646763783948,1.59764044604042,-0.0673169438465605,0.357749701622826,0.18144958974252,0.246861793591474,-0.0452384544532574,3.67281905449234,1.6540525368517,1.71127813648385,0.725866478819997,-0.156739495239256,0.0843598166165361,-0.0259274802429744,0.387772311872503,1.94270615888221,3.31645716062695,2.64616698494392,-0.0627814700974625,0.24920569245834,-0.0458069389787906,0.237797586248755,0.629926945162554,3.50863518135583
1,0.632554444444444,3.0625,3.06154203,3.06156516,3.061553595,1.13026413018705,0.426787924723146,0.185101537360126,-0.307932366434687,0.128753399235053,-0.0119901139969755,0.43166394079741,0.749920744535901,1.42680251480176,0.701826037604847,-0.21062318715284,0.100839562783268,-0.340133800919428,0.135858520370805,-0.00849034046903187,1.4738836952705,1.04734091838072,-0.0318073223058755,0.0974387838745023,-0.331132537982481,0.0740363179082947,-0.237488392051217,0.203621557052452,0.292948933380477,2.54336088693691,0.301158507195881,0.128387928208719,0.0997913004188643,-0.389537166577306,0.203261376234351,-0.164678251002275,1.16617788373418,5.19111177862189,1.80641933889105,0.873006012052787,0.276756930986313,0.214392088642517,-0.539664571652949,0.414969236596546,1.39270249487041,5.99624432278914,1.58246085771677,-0.0362081072097671,0.359782131669835,0.210173035545205,0.250356050779891,0.0110690772596027,3.70303423913037,1.6926661662221,1.72297003608765,0.725117074313397,-0.0991984299022238,0.0913223336753007,0.0363492933624153,0.392836100936357,1.95884960045728,3.38312465802139,2.67548779582396,-0.0156514926112723,0.2483868985535,0.0173862997527159,0.248486277154799,0.6610529534288,3.54962575536054
1,0.653753611111111,3.065,3.06403804,3.06406689,3.064052465,1.14139628935382,0.485326221111496,0.214324895603338,0.0408238979183682,0.171619889326574,0.500467577056061,0.504384547017798,0.813399600109916,1.79362930661493,0.739121492369492,-0.036858848082861,0.131566644019568,-0.196701527061824,0.216516746764995,0.26470755587274,1.51128526319391,1.06644449179225,0.14071099843855,0.118639245601122,-0.0201735837179598,0.0940210843839134,-0.00816118972375528,0.226359738695293,0.429171440206223,2.59178152185024,0.317823924669757,0.339947448976201,0.112314245760235,-0.290412108092042,0.21173248376629,0.0563856647231156,1.23640764319346,5.19544306839273,1.88708605920815,0.876203446930467,0.401515624161904,0.293018785406922,-0.439432360702251,0.438504847702032,1.47225803787743,6.22428820917767,1.59295084621017,0.0303215687487749,0.372779232176758,0.276780474336926,0.258832158354084,0.105415619190405,3.72651012210459,1.70889062139706,1.75125506763122,0.732201434700185,0.0109686122875436,0.100469182335355,0.152523161516746,0.403673163558132,1.98235605561728,3.47810216430313,2.71080307700643,0.0626122203914711,0.261355988400522,0.134993302623309,0.261058975454064,0.697337666028957,3.57100720733453
1,0.674587222222222,3.06625,3.06526542,3.06528687,3.065276145,1.11661015486398,0.427756609043002,0.192693335935334,-0.284263230571744,0.130337933461738,-0.0112531091740202,0.439461074076736,0.763376548731743,1.42984458610731,0.701825017744872,-0.186589701092502,0.103105502903853,-0.289881032555281,0.134807219344406,0.00804780352377633,1.47213501131591,1.05039545829915,-0.0144269765124236,0.101204077569795,-0.315814637071179,0.0732042119437601,-0.214563327186017,0.204016925147182,0.304946450077932,2.55262478989908,0.301021561593479,0.128401499899463,0.0993406279059584,-0.358269383922842,0.201348441318011,-0.164500404107866,1.18249769148899,5.1201319299661,1.74047045088133,0.855922645600457,0.293235332583753,0.212319188823378,-0.470658318414589,0.419250183115248,1.41138310444249,9.99696654309071,1.57602778956223,-0.0213355864161184,0.361172681651474,0.213299079634057,0.250696983847788,0.0373606747753481,3.75810821874529,1.52576922510253,1.71586655085613,0.723915069586054,-0.0829352271406867,0.0930561286269195,0.0600427095133212,0.395974543007132,1.94839089314465,3.39011036137,2.73013067672711,0.00138269587351318,0.254570605304467,0.0158980689351578,0.251475494149416,0.680728588972015,3.5652942335703
1,0.695785,3.06875,3.06776381,3.06778526,3.067774535,1.09731498418043,0.435730200291866,0.199713225484613,-0.232864410920905,0.136580878210609,0.0431363036117902,0.454251993101137,0.774310909866486,1.48338937917241,0.706195288046312,-0.133373566964241,0.111036423560518,-0.257077663872237,0.139244385449702,0.0884570862918806,1.45468930596583,1.05687937284616,0.0332760797096356,0.101040414364442,-0.256621972732598,0.0729176878461581,-0.14654153958355,0.207222716455893,0.347042168187255,2.55809286901849,0.304887971649755,0.176173943397591,0.102823041644637,-0.310960606596579,0.204395582542567,-0.0903763873776113,1.18649995872064,5.0244673203459,1.7465232835563,0.849944480691492,0.343477807942633,0.243341941193642,-0.454247884267572,0.425441757257416,1.44765025294742,9.58540781466536,1.5695476269111,0.0120108849983615,0.369124135849984,0.240766887867288,0.254478133695175,0.0891249873627301,3.7733140595286,1.5351537230169,1.72959576589006,0.726128012239431,-0.0248343603548171,0.0965920070561098,0.112260828034503,0.406129413738336,1.94159506942052,3.47046548613828,2.76935113501962,0.0463425268146042,0.261055459803391,0.0728649062833696,0.262956231950102,0.695986110439253,3.55456580673583
1,0.716615833333333,3.07125,3.07027245,3.07029819,3.07028532,1.09282352214479,0.461720868442628,0.209117518105584,-0.0919019932302659,0.154789908596725,0.250105331367041,0.474215758017778,0.803828497983575,1.65575684224804,0.717331587926673,-0.0423096441014903,0.117656730128865,-0.172257122342502,0.165797842877604,0.248114088797131,1.47502621057589,1.06174586585621,0.122852807250313,0.116647289888509,-0.0887045349803995,0.0893420565835818,-0.0119017670792677,0.219880037249467,0.429606387913217,2.59638141339918,0.315992316585204,0.295597008213816,0.114540098220047,-0.241488841856829,0.217470050186069,0.0584331080634451,1.22012077619821,5.11325660540857,1.79866141110642,0.846773295490347,0.425952065783088,0.29938575286383,-0.402198369296778,0.433171531118077,1.49985248094998,7.69575182922821,1.5853378705339,0.0683758783813569,0.375286928103211,0.287441431913179,0.264945673059011,0.156347334710443,3.77280644747221,1.60507807012168,1.74997609574281,0.732307170181675,0.0617785707717012,0.101165363105125,0.196783811066316,0.409430733026721,1.94992956096491,3.548964520966,2.79176356382864,0.107613172119178,0.267962176423937,0.164145434257129,0.274654005583177,0.723942676649248,3.57518626975443
1,0.737445277777778,3.0725,3.07152295,3.07154584,3.071534395,1.07505409908182,0.438582418197513,0.201593898349391,-0.223878796852548,0.140050486044315,0.0377875245794053,0.459850084327127,0.790454682302487,1.47971340608961,0.706889880813204,-0.111867602723965,0.107992336598282,-0.227879164534248,0.147749637063273,0.097251822337693,1.43607573190634,1.05201973870552,0.0417410346148657,0.10316859772113,-0.251965816272997,0.0760279828167423,-0.131535511514946,0.21041414182723,0.35736046415598,2.56590724833699,0.303070678062784,0.180878646059515,0.105253834036419,-0.288526489844655,0.202523502464262,-0.0907853650183242,1.20201342395443,5.07959594318807,1.7057992219002,0.831576876323026,0.359764711706001,0.243696059077505,-0.365691058571401,0.420491242874018,1.45994294746812,10.3026159717227,1.57598797968245,0.0323820821455211,0.363600310210805,0.241121428584011,0.255514981141441,0.110572864645891,3.82817927994103,1.5297569874197,1.73330566627778,0.722973942276287,-0.0144973531078195,0.0908854654513902,0.126454883378245,0.407807201222793,1.92035184126656,3.4942428924654,2.81266331696133,0.0517340186743143,0.261014055845216,0.0700384477567341,0.25977518097039,0.714078190626312,3.57626895126875
