1,0.483918888888889,3.0475,3.0462544,3.04627514,3.04626477,1.50254229560286,0.876307720500552,0.697081708479962,0.635403009904864,0.431115061101046,0.469440622724986,0.659413641261469,0.87071208000753,0.901578736944762,1.00076968251218,0.920381331470855,0.711657521276127,0.399440180081315,0.706298357677872,0.543384159458825,0.769571958991433,0.643104917519234,0.885236041327441,0.94050900856822,1.02293295283741,0.69879173371551,0.640733472186533,0.273964350885664,0.396509928021577,6.46418962566692,1.79721812314636,0.147399119574436,0.434033420175226,0.158688065239193,0.558271812087091,0.541740508656758,0.266950890837497,1.38734386278582,0.722633017439763,0.422334385858779,0.491516318706646,0.421446383932587,0.498745995128391,0.221934572536406,1.5809182823613,5.59937790882424,0.788234799032478,1.12044165413791,0.447595370016222,0.382269499610524,0.248228259385627,0.6173453076825,0.439036786233878,5.57286286841501,0.628428818329589,0.689067784065876,0.566723070157882,0.240853583444029,0.265831839649609,0.578897615486879,0.688264124934199,5.78217810199697,0.906183311962992,0.499343590698963,0.732571080148266,0.484771335030746,0.848737030546297,0.793145781402839,0.42551252950745
1,0.504764444444444,3.05,3.04872251,3.04874849,3.0487355,1.47854641572261,0.901013844430016,0.711745491276115,0.652538789147288,0.415896056585474,0.457827114981287,0.634119993246082,0.880754120035901,0.896360878338967,0.974775191935213,0.908969606511108,0.713893813986516,0.440496012754226,0.724139716322829,0.577906065405486,0.794837686504578,0.654031236674694,0.912579892974538,0.940451166811758,1.02041745784734,0.665531386558807,0.66208579347785,0.29078178627154,0.399689107429409,6.43748126300815,1.85674059902366,0.151667462353076,0.454789860081948,0.187456247326568,0.547053046489633,0.529659886337155,0.278659213595973,1.43297377336941,0.731503574407922,0.415205306818358,0.505713565392247,0.410958866080606,0.525538904923931,0.227592753576969,1.56276078318365,5.58243801727665,0.758195031289245,1.11623524301655,0.454808129691564,0.407346736412767,0.250124765121748,0.618421162529951,0.440018314138879,5.66893259969462,0.654631542933886,0.676005608231411,0.594577149597446,0.234559408741161,0.270594413743438,0.594317594916325,0.680709808075564,5.74156116167536,0.90759957621302,0.48984224877393,0.747052559096201,0.507723217593247,0.845799257138043,0.789254183529903,0.41488002327172
1,0.525616944444444,3.0525,3.04999447,3.05125093,3.0506227,1.52005150348064,0.893807306018025,0.685671975065194,0.62388113932857,0.394504317189279,0.455603593877162,0.630297193072169,0.822246145326631,0.873960464453444,0.976701522089077,0.904353000465513,0.702073681864837,0.40765096698582,0.686815116749595,0.546851955697324,0.773581857177853,0.648779498492397,0.882790539639766,0.920097971225898,1.00313590346855,0.632356266232969,0.616879298653579,0.268548881003553,0.383037197581624,6.39650387150141,1.77078304854163,0.154340541961493,0.432079853458138,0.152803152219682,0.528841622162745,0.515902978507532,0.283135713589252,1.45325985072223,0.702210266034861,0.396730918958154,0.488266118884782,0.4004185930223,0.499031641743745,0.206198980690724,1.54492468149728,5.52095859886421,0.757076656234357,1.09218202552298,0.435416483938965,0.361081242819584,0.223360457034364,0.605378603495789,0.425167009355614,5.88075703700671,0.653485423974793,0.666372079700481,0.567609638227091,0.248266327358058,0.254776351411281,0.592830887707544,0.62088053784014,5.64434929657392,0.883730209317452,0.463977890502693,0.736228297875176,3.60058009878898,3.78979049088324,2.7979171533706,1.07956403734673
1,0.546463888888889,3.05375,3.05248427,3.0525136,3.052498935,1.48338046055349,0.909890805396526,0.702043389348333,0.637284748346081,0.416075025982895,0.452466117722627,0.598165192942101,0.861554635504759,0.883818702075147,0.946562800450824,0.880690830882765,0.686076828325227,0.406736335251328,0.693479026273597,0.538727494512092,0.764701418878033,0.655193400504071,0.879488557710339,0.921682648724643,1.0220187374456,0.626314432884366,0.625550805530708,0.267130759473119,0.38258752732855,6.39941341677622,1.82707922372782,0.151776832565299,0.477092446349513,0.177912669972086,0.535305170381105,0.506800505365485,0.28167599926509,1.50010036439524,0.714006065094405,0.401483577522818,0.487297784372695,0.390205842578805,0.479414229073305,0.197595294262673,1.42365267353424,5.45234156109517,0.754989434157303,1.08720433722449,0.456487086332942,0.3900648437163,0.222651096409411,0.604261147978323,0.414629526452064,5.98498632036604,0.675595135880257,0.679501734590404,0.586796002676703,0.218723625447979,0.254026131455768,0.603791257328341,0.620704745399333,5.59534321894296,0.866303303877486,0.465862408658196,0.74458455077112,0.482682371862151,0.829926692710107,0.767124266713869,0.401537862401152
1,0.567322222222222,3.05625,3.05500388,3.05503178,3.05501783,1.46761650712443,0.909933157896514,0.685374656915566,0.657545885177239,0.40438218858717,0.474653927545727,0.630340435506525,0.852752837156387,0.920050814268573,0.952174794351638,0.896008410435686,0.68299281443411,0.419703077824217,0.693234296449634,0.540872351976345,0.77380304660295,0.646053163986367,0.884910159402939,0.906158811779718,1.02952882332192,0.653980495428334,0.641908901689749,0.277879466733858,0.406119915957436,6.4323869242632,1.83102982055333,0.150044953713425,0.461169626603815,0.18643281085595,0.554816191668182,0.523547988977671,0.2735017983569,1.53890833019252,0.709461447996279,0.404802232512842,0.503026468658266,0.383456358594576,0.491625282206808,0.199081744589095,1.51381526316846,5.4017575626105,0.743944997145434,1.10469823901509,0.454660303313332,0.388454447014461,0.228288139800744,0.650446466964875,0.413988514079499,5.88400335889867,0.692433343968309,0.691006950602509,0.613314725314274,0.236116631601949,0.258298337650207,0.60691745583843,0.639899392103797,5.58456542695114,0.857242143292987,0.460280572358973,0.741309376153621,0.493279069773226,0.833381635955643,0.779761158307903,0.392038404171433
1,0.588166388888889,3.05875,3.0562439,3.05749321,3.056868555,1.45689867835638,0.877067373447073,0.661653191422734,0.638290084486408,0.395117815413164,0.474869054610533,0.606983747077983,0.830022546860589,0.942131583243029,0.965258563939225,0.896124631774221,0.671398716515987,0.390325120550413,0.665364851369706,0.532360595084871,0.746018629625007,0.616728713648171,0.852832849130451,0.889399022923866,1.02661312866051,0.64340359132598,0.616522119513726,0.265820142723705,0.393614347705588,6.40839336320141,1.79239938347043,0.131865593892892,0.416933516528224,0.146726983166978,0.534783026600056,0.52716118114312,0.252879898359739,1.59711095622417,0.682509877107725,0.399283099226935,0.465587405163095,0.376649459852838,0.479125159196166,0.208571064827345,1.21968505108553,5.32778439155542,0.737563474418426,1.07098829040096,0.412340795504692,0.360547699447812,0.212673238214646,0.585497588623511,0.413235029405632,5.76809526660168,0.691131107659425,0.689828264487851,0.595463535279059,0.209302883766344,0.268560387905979,0.598519880616129,0.581768751155511,5.52738835270972,0.844433673011153,1.82571495803755,4.63055097641034,3.17061049397616,2.49802936426217,2.17470827019038,0.871815759014899
1,0.609014166666667,3.06,3.05870605,3.05872822,3.058717135,1.457731683247,0.891292743926986,0.661081118344304,0.638672227228273,0.3786845426953,0.456448365821223,0.61520521465938,0.836587784065759,0.963960642958229,0.932606726994869,0.891165634733348,0.685636567189067,0.407745520544629,0.659549368426828,0.529984716843341,0.743999873840981,0.649296104531371,0.863974157298361,0.875989035801754,1.01357649211549,0.62415594317972,0.615007010594317,0.306631150078662,0.366588602518985,6.37151849103582,1.76092879161731,0.149267156713957,0.446103834040824,0.165664747439203,0.507854487351543,0.49815859990748,0.287515713882814,1.65351013791382,0.679152238589108,0.38998442038506,0.465478488834909,0.358881709517274,0.473654686739139,0.206389489663626,1.40515255023992,5.25500704876252,0.727255824793733,1.05536626008452,0.409695432748053,0.376056340517695,0.209616080199293,0.602293435085009,0.409645172578608,5.644334404774,0.708091524608125,0.694509561865385,0.603656794991576,0.205234676051044,0.245208386856693,0.611103380399179,0.57799312089939,5.44401723836871,0.813016048581034,0.442943428649442,0.748949070170542,0.471510606083991,0.802348081598732,0.738874349739255,0.373049858695983
1,0.629863055555556,3.0625,3.06122923,3.06125665,3.06124294,1.46734106759426,0.89363169838448,0.654391935629909,0.645355975476216,0.366651274860044,0.454799369432212,0.60689150035985,0.845381420122192,1.00053747781495,0.914237594200764,0.888683473989612,0.685994826598049,0.43045519529936,0.665368569598995,0.553394527612417,0.746159239884128,0.645738289813001,0.91385294818008,0.869963429819558,1.00021656088254,0.619834593754139,0.632855427069704,0.292610389611601,0.387200994465404,6.40230547208336,1.96618979489369,0.158554732092686,0.447649033280733,0.174799580093278,0.500711283883306,0.507946878208023,0.286916361319772,1.6971052416916,0.692355880438918,0.381069525563292,0.464743370250769,0.355119609307842,0.482224573808048,0.186509635420531,1.57744620007868,5.1745385077,0.721716218398449,1.06196199523483,0.413433873198949,0.397614265814641,0.227441673336539,0.611628715154402,0.401634015642092,5.51665416717575,0.720589821900383,0.735985399652437,0.629440211009638,0.206368462459611,0.267005634733352,0.634334683437468,0.589828350603304,5.34058555742298,0.811382311973578,0.447463312981773,0.750795721569936,0.490506398795578,0.810719967765022,0.737704516801547,0.367108893332912
1,0.650713611111111,3.065,3.06249094,3.06375957,3.063125255,1.44018824311421,0.875571831160759,0.65215735650582,0.644088840314091,0.369902879408675,0.463805770120824,0.61341993332812,0.838367325972878,1.01181477698003,0.913542563635434,0.875937064686225,0.671799106824333,0.404332019452488,0.653300558974715,0.523842347618245,0.714356256298806,0.644279173985968,0.890193460548207,0.851628871585332,1.00937823285045,0.614624265880776,0.606313229246435,0.271468520778423,0.385072102481862,6.40894786329329,1.62595466815634,0.135766301988591,0.448386975791335,0.178062953234255,0.504564731859694,0.513652577034935,0.272000547026933,1.73486132025255,0.6652735414115,0.384278808571296,0.446967970388756,0.346529106227729,0.462497485597198,0.182405473223051,1.45061653392937,5.1157190720922,0.698287991921691,1.02854814864385,0.393537360661282,0.364686355610957,0.208415871474602,0.570902555386902,0.390536430335604,5.41383982902053,0.714677881077553,0.723963528593688,0.609491087600825,0.190218190754022,0.236065107254283,0.624181525442584,0.551468865325576,5.25219214631966,0.792767035765331,2.94774393224865,3.31970843318828,2.58807112184395,1.83321607346374,1.77892381086731,0.69339373957504
1,0.671551388888889,3.06625,3.06499624,3.06501484,3.06500554,1.47215530376063,0.889522527048281,0.65362858933902,0.646992003483795,0.352335066469759,0.445889001925182,0.590940826983272,0.857391684318592,1.03536197580617,0.892901299030032,0.863297610579936,0.676002578433081,0.417570966617204,0.651265518280299,0.533128149695603,0.709307146913909,0.64472860916426,0.936407570488555,0.841218501824647,0.998400818183822,0.605674605672323,0.598570756885689,0.288804781627187,0.369320044026698,6.37645306603828,1.68451169989214,0.14666270422139,0.45200540872442,0.193409711502587,0.500274060410097,0.506309036442975,0.278236902842764,1.78929033227534,0.658884164864187,0.377997138917538,0.446489580000573,0.341592389808044,0.464352362824004,0.178423779149651,1.62204272034642,4.96159877026259,0.697522479897625,1.02248857144499,0.394423336103743,0.370556236420291,0.207255564767111,0.570860918669514,0.385471567220427,5.17114734785569,0.728783062936344,0.7079685917839,0.61478840106151,0.187378393002554,0.237839172857834,0.637719263746198,0.553376625740015,4.97552600552427,0.793434682864075,0.424942203720254,0.742318243350617,0.472673390473255,0.804931963205712,0.712119166720747,0.359612464424404
1,0.692409444444444,3.06875,3.06748843,3.06750298,3.067495705,1.41698591094643,0.840321970555767,0.622564861129017,0.650222926985611,0.376541291025241,0.46604277134067,0.595433453928625,0.898253647260005,1.04307439399644,0.882048479147678,0.845467008547411,0.653301512167089,0.423691775638001,0.62880695548519,0.527733536622076,0.700847522051067,0.637947452244099,0.898001220122125,0.814765029914116,0.960612050380884,0.597680320127078,0.607677491229291,0.281016174210776,0.395581614241956,6.19177492470656,1.66880207261959,0.146526289713032,0.449383138547107,0.199349031760608,0.482075183817733,0.512409637070938,0.282440042605833,1.76072809480261,0.588691704982904,0.362717195592388,0.431007162324395,0.328051407819441,0.485648645601433,0.17457853303146,1.52405176327258,4.23502931809402,0.724432763231499,0.987735728874657,0.380608529594935,0.377941709511769,0.199585056042359,0.560655053510366,0.386126611080612,3.81148244125266,0.700952818042152,0.635313059700474,0.594510579126782,0.198955299742019,0.230837489881031,0.641076223928173,0.549654825197181,3.30111352587382,0.843387053172465,0.37816641116532,0.685992735261318,0.493346295440982,0.792604947853774,0.699101050320877,0.350534841567183
1,0.713255833333333,3.07125,3.06870341,3.06998229,3.06934285,1.41246459077726,0.821984221719749,0.609422676284227,0.62464280425055,0.36229197309388,0.444563371090516,0.582416440867432,0.842551849288326,1.02952742851333,0.88325929638142,0.838208099250059,0.633628406812041,0.390885470988593,0.598414032049952,0.523784555841778,0.697406189971132,0.613277265475615,0.888481012081133,0.803970092721129,0.964088772000946,0.596013449746404,0.576735599941298,0.275040874230093,0.380224378870857,6.21463324061592,1.63274599953283,0.133979442776272,0.425468920273505,0.16905086153062,0.465801097013475,0.521060580515157,0.248881473048231,1.82226699162082,0.561633529960002,0.371400223616098,0.414553931258135,0.313241259561149,0.436655345461014,0.1673785847636,1.26204881818425,4.25368827164495,0.776530127238656,0.974523350186325,0.369274438311544,0.346800500530225,0.21323288514086,0.537512816864685,0.376337618779403,3.72812502249492,0.740386442692979,0.607266375203712,0.530221036722975,0.172060286982503,0.226496612828874,0.644062245487289,0.527364458753564,4.19349622978265,4.80796392777699,2.39335297289673,2.52020349103993,2.16372312370259,1.46183769053542,1.51922628642398,0.604700709390669
1,0.734115277777778,3.0725,3.07122159,3.07123971,3.07123065,1.42399474495088,0.822287544086953,0.602609653937894,0.640214994656258,0.349807434017268,0.450459546267857,0.588140431860755,0.876497665583704,1.033599369796,0.867796169429419,0.833675102056894,0.62232798695877,0.398292010672657,0.611945610263376,0.514390644996765,0.67137620752437,0.614848358103253,0.910465522632253,0.822349525849758,0.971150324457315,0.59043613761618,0.576587376360021,0.274032269505896,0.387063968702795,6.21187354209161,1.6859569438577,0.133488666017933,0.414108156562057,0.178895551526007,0.488810455563492,0.514183510394865,0.250110347663522,1.90900908978051,0.567518891657415,0.36091446493396,0.425668545865733,0.310855837559479,0.447134456415526,0.194295291579676,1.33061672436938,4.24155210698859,0.788192805771674,0.976914711981997,0.369521045802278,0.347798114061201,0.185608937795108,0.555797352705046,0.383013941043732,3.72904101143905,0.738340812241879,0.63050882857589,0.559676392076258,0.171760287369916,0.235013713331794,0.656088098356622,0.568997966317014,3.26863899178165,0.996192569009462,0.389099043201024,0.695384171268052,0.457270287803375,0.79219471054855,0.702593643886134,0.336414110682713
1,0.754959444444444,3.075,3.07371712,3.07373357,3.073725345,1.42910845329194,0.844934927549334,0.616593972287554,0.645572782684683,0.329138974964741,0.440634749037298,0.581175414271145,0.890268158236103,1.01095125712791,0.859796361741749,0.840205457599578,0.648741312908843,0.441616968321658,0.608149930388661,0.52608036528184,0.696930734541344,0.632625555337424,0.929770290492171,0.797601514188671,0.950194277042666,0.585988696451391,0.597654772008633,0.291300446562686,0.380198067215736,6.22845330019068,1.68260926216181,0.146662567103276,0.45132172070855,0.213917417604875,0.498169068148506,0.499633954246212,0.277199298963148,1.94920665382118,0.579394727470056,0.366567395007805,0.433750759240802,0.304733018175142,0.446397538991211,0.169424185304974,1.47660675780119,4.2044074419561,0.798241129049858,0.982535671661818,0.380430737003716,0.370350808475999,0.194152806478891,0.564788318289461,0.380447451120525,3.76258437707469,0.753907554709701,0.6451786816895,0.561669729169539,0.163609947221805,0.251173196775447,0.652621241600529,0.589499987951642,3.30819460064063,0.999836098171352,0.388621144130687,0.693745635696752,0.446974465942301,0.784972990769207,0.682097777853848,0.349948302805435
